68 46 64 46
70 46 68 46
70 46 64 46
68 46 68 48
70 46 64 46
72 46 68 44
72 48 62 46
68 46 68 46
70 48 66 46
68 42 68 44
70 46 64 44
68 46 68 46
70 46 68 46
72 46 70 46
72 46 70 46
70 46 68 46
68 46 70 46
68 44 68 46
70 46 68 46
70 46 68 46
70 46 70 46
68 46 70 46
68 46 70 46
72 46 66 46
68 46 70 46
68 46 70 46
70 44 68 46
70 46 68 46
68 46 70 46
70 46 68 46
70 46 68 46
70 46 68 46
68 48 70 46
68 46 68 46
70 46 70 46
68 46 68 46
68 48 68 46
68 46 68 46
70 46 68 46
70 46 68 46
68 46 70 46
66 44 68 46
70 46 70 46
70 46 68 46
68 46 70 46
70 46 68 46
68 46 68 46
72 46 66 46
70 46 70 46
72 46 68 46
66 48 70 46
70 46 68 46
70 46 70 46
70 46 68 46
68 46 68 46
70 46 68 46
70 44 72 46
70 46 70 46
68 46 70 46
66 46 68 46
70 46 68 46
70 46 68 46
68 46 68 48
70 46 68 46
70 46 70 46
70 46 68 46
70 46 72 46
70 46 68 46
70 46 70 46
68 46 68 48
70 46 68 46
70 46 66 46
70 46 70 46
70 46 68 46
68 46 72 46
70 46 70 46
70 46 68 46
70 46 64 46
66 46 70 44
70 46 68 46
66 46 70 46
70 48 68 46
70 46 68 46
70 46 66 46
68 46 68 46
68 46 68 44
68 46 68 46
70 46 70 44
70 46 66 44
70 44 68 46
70 46 66 46
68 46 68 46
68 46 68 46
72 48 68 44
68 46 68 46
72 46 68 44
68 46 66 46
72 44 66 46
68 46 68 46
68 46 68 46
70 46 68 46
70 46 68 44
70 46 68 46
70 46 68 44
70 44 66 44
68 44 68 46
70 46 66 44
68 46 70 46
68 46 68 46
70 46 68 44
70 48 68 46
66 46 68 48
70 46 68 46
70 44 68 48
72 48 66 46
72 46 68 44
70 46 66 44
70 46 68 44
68 46 68 46
68 46 68 44
68 46 68 46
70 44 68 46
70 46 66 44
70 44 68 44
70 46 66 46
70 46 68 44
68 46 70 46
68 46 70 46
68 46 66 46
70 46 68 46
70 46 66 44
70 46 68 44
68 46 68 44
70 46 68 44
68 46 68 46
68 46 68 46
70 46 68 46
70 44 70 46
70 46 66 44
72 46 68 46
68 46 64 44
70 46 68 46
70 46 72 44
68 46 68 44
70 46 66 46
70 46 68 48
72 46 68 44
70 46 68 44
68 46 66 46
68 46 70 44
70 44 70 46
70 44 70 46
68 44 68 44
70 46 68 46
70 46 68 44
70 46 68 44
68 46 66 46
68 44 68 46
66 48 68 44
70 46 68 44
68 44 68 44
70 46 68 46
70 44 70 46
68 44 70 46
68 44 68 44
70 44 68 46
70 46 68 44
70 46 66 44
66 46 66 46
68 44 68 46
70 44 70 46
70 44 68 48
68 44 66 44
68 44 68 46
72 44 70 48
70 44 68 48
68 44 68 44
70 44 68 46
70 46 68 44
70 46 70 46
68 46 66 46
68 44 68 46
68 44 68 44
70 46 68 44
68 44 68 44
70 44 68 46
70 46 70 48
70 44 70 46
68 46 70 44
70 44 68 46
70 46 68 44
70 46 70 44
70 46 66 46
68 46 66 46
70 44 70 46
70 44 68 46
68 46 68 44
70 46 68 46
70 44 70 46
68 44 68 46
72 48 68 48
72 46 70 46
68 46 68 44
70 46 68 44
66 48 68 44
70 46 68 46
68 44 68 46
70 46 66 44
70 46 68 44
68 46 70 46
68 44 68 46
70 46 66 44
68 46 68 46
68 46 68 46
70 46 72 44
68 46 66 46
72 46 68 46
68 46 66 48
72 44 68 46
68 46 68 46
70 46 70 46
72 46 66 44
70 46 68 44
68 46 70 46
70 46 68 44
68 46 68 44
70 44 68 46
70 46 70 46
70 46 68 46
70 46 66 44
70 46 68 46
70 46 66 44
70 46 66 46
68 46 68 46
70 44 68 46
70 46 66 44
70 46 68 46
68 46 68 46
68 44 70 46
70 48 66 44
70 46 70 44
70 46 68 46
70 44 68 44
68 46 66 46
70 46 70 46
72 46 66 44
68 46 68 44
68 46 72 46
70 44 70 46
68 46 68 44
70 44 68 46
70 46 68 46
70 44 70 46
70 48 66 44
70 46 68 44
68 46 66 44
70 46 68 44
68 46 68 48
70 44 66 46
70 46 66 44
68 48 68 44
68 46 68 46
70 46 68 46
68 48 66 46
70 46 68 44
68 46 68 46
70 44 70 46
68 46 68 46
70 46 66 46
68 48 68 46
70 46 68 46
70 48 70 46
68 46 68 46
70 46 70 48
70 46 68 46
68 48 70 46
68 46 68 48
70 46 66 50
64 46 68 48
68 46 68 48
72 46 68 46
72 46 68 46
68 46 70 46
68 46 70 46
70 46 68 46
68 46 68 46
70 48 70 46
70 46 68 46
68 46 68 46
72 46 68 46
68 46 72 46
70 46 66 46
64 46 64 48
66 46 64 48
66 46 66 48
66 46 66 48
66 46 66 46
66 46 66 46
66 46 66 46
66 46 66 46
68 48 68 46
70 46 68 46
72 46 70 48
70 46 68 48
70 48 72 48
70 46 68 46
70 46 68 46
70 48 68 46
70 46 68 44
70 46 68 46
72 46 68 46
70 46 70 46
72 46 68 46
70 46 70 46
70 46 70 46
70 46 68 46
72 46 68 46
70 46 68 46
70 46 68 46
70 46 68 44
70 46 70 46
70 46 68 50
70 46 68 46
70 46 68 46
70 46 68 48
70 46 68 46
70 46 68 46
70 46 68 46
70 44 68 48
70 46 68 46
70 48 68 46
72 46 68 46
70 46 66 46
70 46 70 46
68 46 64 50
70 46 68 46
74 46 68 46
70 46 68 48
70 46 70 46
68 46 68 48
70 46 70 46
68 46 68 46
68 48 70 46
68 46 68 46
70 46 68 48
70 44 66 46
68 46 68 44
72 46 68 46
72 46 68 46
68 50 68 46
70 46 68 46
70 44 68 46
68 48 68 46
68 46 68 46
70 46 66 46
64 46 66 48
70 48 70 46
70 46 70 48
70 46 70 46
68 48 68 46
70 46 68 48
70 46 68 46
70 46 70 46
68 44 72 46
70 48 68 46
68 46 68 46
70 46 68 46
70 46 68 48
70 46 68 48
70 46 68 46
70 46 72 46
66 44 68 46
70 46 68 46
70 46 70 46
70 46 68 46
70 48 68 48
70 46 66 46
70 46 68 46
68 46 68 48
70 46 68 46
68 46 70 46
68 48 68 46
70 46 68 46
72 46 68 46
70 46 70 46
70 46 68 46
70 46 70 46
70 46 68 46
70 46 70 44
70 46 68 46
70 46 70 46
70 46 68 46
72 48 70 46
70 44 70 44
70 46 68 46
68 46 66 46
68 46 62 46
70 44 70 48
68 46 68 46
70 44 64 48
70 48 66 46
70 46 70 46
68 44 68 46
66 46 70 46
70 46 68 46
70 46 70 48
68 44 68 46
68 46 70 46
70 44 68 46
70 46 68 46
70 46 70 46
70 46 68 48
70 44 68 46
72 46 68 46
70 44 66 46
70 44 70 46
70 44 68 46
70 48 68 46
72 44 70 46
70 48 68 50
70 44 66 46
68 46 68 46
70 44 68 46
70 46 68 46
70 46 68 46
70 46 68 46
72 44 68 46
70 46 68 46
70 44 68 46
68 46 68 46
70 46 66 46
68 46 70 46
70 46 68 46
70 46 70 46
72 44 70 48
72 46 68 46
68 44 70 46
70 46 68 46
70 46 68 46
70 46 68 48
70 44 68 46
70 46 70 46
70 44 68 46
70 46 68 46
68 44 68 46
70 46 68 46
70 44 68 46
70 50 68 46
70 44 68 46
70 46 68 44
68 44 68 46
70 46 68 46
72 44 68 46
72 46 68 46
70 44 66 46
68 44 68 46
70 44 68 46
70 46 68 46
70 44 66 48
70 46 68 46
70 46 70 46
70 48 70 46
68 48 68 46
68 48 68 46
68 46 70 46
70 48 74 46
70 46 72 46
70 46 70 46
70 46 68 46
70 46 70 46
70 46 70 44
72 46 70 46
70 48 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 50
70 48 70 46
70 46 70 46
70 48 70 48
70 46 70 46
70 46 70 46
70 46 72 46
70 46 70 46
70 46 72 46
68 48 70 46
70 46 70 46
70 46 70 46
70 46 68 46
70 46 68 48
72 44 72 46
68 48 70 44
70 46 68 46
70 46 70 46
70 48 68 46
68 46 72 46
70 46 68 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 48
70 46 70 46
70 46 72 46
70 46 70 46
72 46 72 46
68 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 44
70 46 72 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 64 46
68 48 68 46
72 44 70 46
68 44 68 44
68 46 70 46
70 46 64 46
66 46 68 44
70 46 70 44
70 46 68 46
70 42 70 46
68 44 68 44
68 46 70 46
70 46 66 46
68 46 70 46
70 46 66 48
72 50 70 46
68 46 66 44
72 46 68 44
70 46 66 44
70 46 68 46
68 48 68 46
68 46 70 46
68 44 68 46
70 46 70 46
68 46 68 44
70 46 68 44
70 46 66 44
68 46 68 46
68 46 68 48
68 46 72 48
70 42 70 46
70 46 70 44
68 48 66 48
70 46 68 44
70 46 66 46
70 46 70 46
68 46 66 46
70 46 70 46
68 44 68 46
68 46 68 46
68 48 68 46
68 46 70 46
68 44 68 46
68 46 70 44
68 46 66 44
68 44 70 44
74 46 66 44
70 50 68 48
68 46 68 46
68 46 70 46
68 46 68 46
70 46 70 46
68 46 66 46
72 46 68 44
70 46 66 44
70 46 66 46
70 46 68 46
68 46 72 46
66 46 68 46
72 46 70 44
70 46 66 46
72 48 68 44
70 46 66 44
68 46 66 46
68 48 68 48
70 44 68 46
70 46 70 46
70 46 66 46
70 46 68 46
68 46 68 46
68 44 70 46
70 46 66 46
70 46 70 46
68 46 66 46
68 48 72 48
70 46 68 46
72 46 70 46
68 46 64 46
66 46 70 46
70 46 70 46
70 46 68 46
68 46 66 46
68 46 70 46
70 46 66 46
70 48 68 46
70 46 68 46
68 46 68 46
70 46 66 46
70 46 70 46
68 44 66 46
68 46 70 46
68 46 70 46
70 46 70 46
70 46 66 46
68 46 70 48
70 46 66 46
70 46 68 48
70 46 68 46
70 46 68 46
72 46 66 46
68 46 68 48
68 46 68 44
68 46 70 46
72 46 68 44
70 48 68 46
70 44 68 46
68 46 70 46
70 46 68 48
68 46 70 48
68 46 66 46
68 46 70 46
70 46 68 46
68 46 68 46
70 44 70 46
70 46 68 46
70 48 66 46
68 46 68 46
68 46 66 44
66 48 70 46
68 46 68 46
68 46 70 46
70 44 70 46
70 46 68 46
70 44 68 46
72 46 68 46
70 46 66 42
68 46 72 44
72 46 68 46
68 44 68 46
68 46 70 46
68 46 68 46
68 46 68 46
68 44 68 46
68 48 68 48
70 48 68 48
74 46 70 46
70 44 68 46
70 46 68 46
70 46 68 46
70 46 68 46
68 44 68 46
70 46 68 48
72 46 68 46
70 46 68 46
68 44 68 46
72 46 68 46
70 48 68 46
68 48 68 46
70 44 70 44
68 44 70 46
70 46 68 46
72 46 68 46
68 44 68 46
70 48 68 46
70 46 70 46
70 46 68 46
68 44 70 46
70 48 68 46
70 46 68 46
70 46 68 46
68 44 68 46
68 44 70 46
68 46 66 48
72 46 70 46
70 46 70 46
72 46 68 46
70 46 66 44
68 44 70 46
68 46 68 46
70 44 70 46
70 46 66 46
70 46 70 46
68 46 66 46
70 46 68 46
70 46 68 46
68 44 70 46
68 44 68 46
68 44 70 46
70 46 66 46
70 46 68 46
68 46 66 46
72 46 70 48
70 46 70 46
68 44 70 48
70 44 68 46
70 46 68 46
68 46 66 46
70 46 68 46
68 46 66 48
70 46 68 46
70 46 68 46
68 46 70 46
66 46 70 48
72 48 68 46
68 46 68 46
70 46 66 46
72 46 68 46
70 46 68 46
70 46 70 48
68 46 68 46
68 46 70 46
68 46 68 46
70 46 70 46
70 46 70 46
70 44 70 46
70 46 68 44
70 46 68 48
68 46 68 44
68 46 66 48
70 46 68 44
70 46 66 46
68 48 68 46
70 46 68 46
70 46 70 46
68 46 70 46
70 46 66 46
68 46 64 48
64 46 68 46
66 46 66 48
66 48 66 46
66 46 64 50
64 46 66 48
68 48 64 48
64 46 66 46
66 46 64 50
66 46 68 48
68 46 66 46
66 46 66 48
64 46 66 46
66 46 64 48
66 48 66 48
68 46 66 48
64 46 66 46
66 46 64 48
64 46 66 46
66 46 66 48
66 46 68 46
66 46 64 48
66 46 68 46
66 46 62 48
66 44 66 46
66 46 64 48
66 46 66 46
66 46 64 48
66 46 66 48
66 48 66 50
64 46 64 46
68 46 64 48
64 46 66 46
68 46 64 48
64 46 68 46
66 44 64 48
62 46 68 46
66 46 66 46
66 44 66 46
68 46 64 48
64 48 64 44
68 46 64 46
64 46 66 46
70 46 64 46
70 44 68 44
70 46 66 46
70 44 68 44
68 46 72 46
70 46 68 44
68 44 68 46
70 46 70 46
72 46 68 46
70 46 66 44
72 46 66 46
70 46 66 46
70 46 66 46
70 44 70 46
72 44 68 44
70 44 68 44
70 46 70 46
70 46 68 46
70 46 66 46
70 44 66 46
70 46 66 46
70 44 72 46
70 44 68 44
70 46 72 46
72 46 70 48
70 46 70 44
70 48 68 46
70 46 68 46
70 46 68 46
70 44 72 46
68 44 68 44
68 44 68 44
68 46 68 46
70 46 68 46
68 44 68 44
68 46 70 46
68 46 70 46
70 44 70 46
68 48 66 44
68 44 68 46
68 46 68 48
70 46 70 44
66 44 68 46
68 46 66 46
68 46 68 48
70 46 70 46
68 46 66 46
68 44 68 44
68 46 70 46
70 46 68 44
68 44 68 44
70 46 66 44
70 46 64 46
70 44 72 46
68 46 68 44
70 42 68 44
68 46 68 46
70 46 68 44
68 44 70 44
70 46 66 46
68 46 66 46
70 46 64 46
70 44 70 46
70 44 68 46
68 44 70 46
66 46 68 46
70 44 70 46
70 46 66 46
70 44 70 46
70 46 68 46
72 44 66 46
66 46 68 46
70 44 68 46
68 46 70 46
70 44 70 44
70 44 70 44
70 46 68 48
70 46 68 46
70 46 68 46
70 44 68 46
70 44 68 46
68 46 70 48
70 44 68 44
70 44 70 46
70 46 68 46
70 46 68 46
70 46 68 46
72 48 68 46
70 46 68 44
70 46 70 46
70 44 68 46
70 46 70 46
70 46 68 46
70 46 68 46
70 48 68 48
68 44 72 48
70 44 68 44
70 48 70 46
70 44 68 44
70 44 74 46
70 46 68 46
70 46 68 46
70 46 68 46
70 46 70 46
70 44 68 44
68 46 70 44
70 44 68 44
70 44 70 46
72 46 68 46
70 48 68 50
70 46 68 48
72 46 68 46
70 46 68 44
66 46 70 46
70 44 70 46
72 44 70 46
70 46 70 46
70 48 70 48
70 46 68 46
70 46 68 46
70 44 68 44
68 46 70 46
70 44 68 44
70 44 70 48
70 46 66 46
70 46 68 46
72 46 68 46
70 48 68 50
70 48 68 46
74 46 68 46
70 46 68 46
68 44 68 48
70 44 68 44
70 46 70 46
68 46 68 42
70 44 68 44
68 44 70 44
70 46 68 46
68 46 68 44
70 42 68 44
68 46 68 44
70 48 68 46
72 48 70 44
70 46 68 42
70 44 68 44
70 46 70 46
68 46 68 44
70 44 70 44
66 44 68 44
70 46 68 46
68 46 68 46
70 44 68 44
68 46 68 44
72 46 70 48
68 46 68 44
68 44 70 46
68 44 68 42
70 46 68 46
72 46 68 44
70 46 68 48
68 44 68 44
70 46 68 46
70 46 68 44
70 44 70 44
70 46 66 46
72 46 68 46
70 44 70 44
70 46 68 46
68 46 66 48
70 46 70 46
70 46 70 48
72 46 68 46
68 44 68 44
74 46 68 46
70 46 68 44
70 44 68 46
68 44 68 44
70 46 68 48
70 46 68 46
70 42 68 44
68 46 66 46
70 46 68 46
70 44 70 48
68 44 68 46
68 48 66 46
72 46 68 46
72 44 70 46
70 46 68 44
66 44 68 44
70 46 64 46
70 46 66 46
70 46 70 46
70 44 68 44
70 46 68 46
70 44 66 46
70 46 68 46
70 44 68 48
68 46 70 46
70 46 66 46
70 46 70 46
70 42 70 44
70 46 68 46
70 44 70 46
70 46 68 46
68 46 64 48
68 46 70 46
70 46 66 46
70 48 68 46
70 44 68 46
68 48 70 46
72 46 66 46
70 46 68 48
72 44 68 46
70 46 68 48
70 46 68 46
68 46 68 46
70 46 66 48
70 46 72 46
70 46 68 46
70 46 68 46
70 44 68 46
68 46 70 46
70 46 70 48
70 46 68 46
70 46 68 44
70 46 68 46
70 44 66 46
70 46 68 46
70 44 66 46
70 46 68 46
72 46 66 46
68 44 70 46
68 46 66 44
68 46 72 46
70 46 68 46
70 46 68 46
70 44 68 46
68 46 70 46
70 46 66 46
70 46 68 46
70 46 68 46
68 46 68 46
70 46 66 46
66 46 70 46
68 46 68 46
68 46 70 46
70 46 68 46
70 48 68 46
70 44 68 46
68 46 70 46
70 48 66 46
70 46 68 46
70 44 70 44
70 42 64 44
68 46 68 46
68 46 68 46
68 46 68 46
68 48 70 46
70 46 68 46
70 46 70 46
70 48 66 46
70 46 68 48
74 46 68 46
70 46 68 46
70 46 68 44
70 46 68 46
68 46 66 44
70 46 68 46
72 46 66 44
70 46 68 46
70 46 68 44
68 46 68 44
70 46 68 46
68 46 70 46
70 46 70 46
68 46 68 46
70 48 66 44
72 46 68 46
70 46 68 46
72 46 66 46
70 46 66 44
70 46 68 46
68 46 66 44
68 46 68 46
70 48 66 44
70 46 68 46
68 46 66 44
70 46 70 46
70 48 66 44
68 46 68 46
68 46 68 42
70 50 72 48
72 46 68 46
70 46 68 46
70 46 68 44
70 46 70 46
68 46 68 46
70 46 70 46
72 46 66 46
70 46 70 46
68 46 68 46
70 48 68 46
68 48 66 44
70 46 70 46
70 46 66 44
70 46 68 46
68 44 68 44
72 46 70 46
68 46 68 46
70 46 68 46
68 46 66 44
70 46 70 46
68 46 68 46
70 46 70 46
70 46 68 46
70 46 72 46
68 46 70 46
70 46 62 48
70 46 72 46
68 46 72 48
72 44 68 46
68 46 68 46
68 48 70 46
70 46 70 48
68 46 68 44
68 46 72 44
70 44 70 46
68 46 68 46
70 44 70 46
70 46 68 46
68 46 70 44
70 46 68 46
68 46 68 46
68 46 70 46
70 44 68 48
70 48 70 46
70 44 68 44
70 44 70 46
68 48 68 44
70 46 70 46
72 46 68 46
68 46 70 46
70 44 70 46
68 46 70 46
70 44 70 44
70 46 68 48
68 46 70 44
70 46 68 46
68 46 68 46
68 46 70 46
68 44 70 46
70 46 68 46
70 44 72 44
70 48 70 46
70 46 68 44
70 46 68 46
70 44 70 44
70 46 66 46
70 44 70 46
72 46 68 46
70 44 70 44
66 46 70 46
70 46 68 44
70 46 68 46
70 44 70 44
70 46 68 48
70 44 70 46
70 46 68 46
70 46 70 44
70 46 70 46
70 46 68 44
70 46 68 46
68 44 70 46
70 48 70 46
70 44 70 48
70 46 68 46
70 44 70 44
68 48 70 48
70 46 70 44
70 48 68 46
70 44 70 46
74 46 70 46
68 46 68 46
70 46 66 46
68 46 70 46
70 44 70 46
70 46 68 46
70 44 66 46
68 46 70 46
70 44 70 48
70 46 68 46
72 48 68 48
68 46 70 46
70 44 70 46
70 46 68 46
70 44 68 46
68 46 70 46
72 44 72 46
68 46 70 46
70 46 66 46
68 46 72 46
70 44 70 46
70 46 68 46
70 46 66 48
68 46 70 48
70 44 70 46
70 46 70 48
70 44 66 46
68 46 72 44
68 46 72 48
72 48 68 46
74 46 68 46
66 46 70 46
70 44 70 46
68 46 70 48
66 44 68 44
68 46 68 46
70 44 68 44
68 46 70 46
68 44 68 44
68 46 68 46
68 46 68 44
68 46 70 48
68 44 66 44
66 48 70 46
70 46 68 44
70 46 70 46
68 46 68 44
68 44 68 46
68 46 68 44
66 46 70 46
68 44 70 46
68 46 68 46
68 46 70 46
68 48 70 44
68 44 70 44
68 46 68 46
68 46 70 46
72 46 70 46
68 44 70 44
68 46 68 46
70 46 70 44
68 46 70 46
68 44 68 44
70 48 68 46
68 42 66 44
68 46 68 48
70 46 66 46
68 44 68 46
68 46 68 44
68 46 70 44
68 46 66 46
68 48 70 48
70 44 70 46
70 44 68 46
68 42 68 44
70 46 68 48
70 44 72 46
72 44 70 46
72 46 66 46
70 46 70 46
68 46 68 44
70 44 70 46
70 46 66 46
70 46 70 46
72 44 68 44
70 48 68 44
70 46 70 46
68 46 70 46
72 44 72 48
72 44 68 46
70 44 68 42
70 46 68 46
68 44 70 46
68 44 70 46
70 46 64 46
70 48 68 46
70 46 68 44
70 46 68 44
68 46 68 46
68 44 70 46
70 44 70 48
70 44 68 48
70 44 70 44
70 46 72 46
70 44 70 46
70 46 70 44
70 48 66 46
70 46 70 46
70 46 70 44
70 46 68 44
68 46 68 48
68 46 68 46
70 46 70 46
70 44 70 46
68 44 68 44
70 46 68 46
70 46 68 44
72 46 68 46
68 44 70 46
68 44 68 46
68 46 72 44
70 48 68 44
68 44 68 44
70 44 68 46
74 44 70 46
68 44 68 46
68 44 70 44
70 44 68 46
70 46 64 48
68 42 70 48
70 46 64 42
66 46 66 46
68 46 70 44
68 46 68 44
70 46 68 46
68 44 68 44
70 46 68 46
70 48 68 46
70 44 68 44
68 46 68 48
68 46 68 44
70 44 70 44
72 46 68 46
70 42 68 46
70 46 68 46
70 46 70 46
70 46 68 44
68 46 66 46
68 48 68 44
68 44 68 44
70 46 70 46
68 44 68 44
70 46 68 46
70 46 68 46
70 46 68 44
68 46 68 48
68 46 68 44
70 44 68 44
70 46 68 44
68 44 68 44
70 46 68 46
70 50 68 46
68 46 68 44
68 46 66 46
70 46 68 44
68 46 68 44
70 46 68 46
70 46 66 46
70 46 68 46
70 44 68 44
68 46 68 44
70 46 66 46
70 46 68 44
68 44 68 46
70 44 68 46
68 46 66 46
70 46 70 50
72 44 68 44
68 46 68 44
68 46 70 46
70 46 70 44
68 44 70 44
70 46 70 46
70 44 66 46
70 46 68 46
70 44 68 44
68 46 68 44
68 46 66 46
70 46 68 44
68 44 68 44
70 46 68 46
70 46 68 48
70 44 64 46
70 46 68 46
70 46 72 46
70 44 70 46
68 44 70 46
70 46 66 46
68 46 68 44
70 42 68 46
68 46 68 46
70 46 66 44
70 46 68 46
70 44 68 46
70 48 68 46
68 46 66 48
72 46 66 46
70 42 70 48
70 46 68 46
70 46 66 48
70 48 68 46
70 44 68 44
70 46 68 46
70 46 66 46
70 46 68 46
70 46 68 46
70 46 68 46
70 46 68 46
70 46 68 48
70 44 68 48
70 46 68 46
70 46 66 46
70 48 70 46
70 44 70 46
70 46 68 48
70 46 68 46
70 46 70 46
70 46 68 46
70 46 68 46
70 46 66 46
70 46 68 46
70 46 68 46
68 46 68 46
70 46 66 46
70 46 70 46
70 44 68 46
70 46 68 46
70 46 66 46
70 46 68 46
70 44 68 46
72 46 70 46
70 46 66 46
70 46 68 46
70 44 70 48
70 48 68 46
70 46 68 46
70 46 68 44
70 44 68 46
70 46 68 46
72 44 66 46
70 46 68 46
70 44 68 46
76 48 78 52
70 46 70 44
72 50 70 48
72 44 70 46
70 48 76 50
74 46 70 52
74 48 68 44
74 50 732 54
76 46 76 50
80 48 70 48
72 62 70 46
78 48 86 54
72 44 70 46
74 46 72 48
70 48 74 46
76 48 72 48
80 46 78 50
82 52 76 52
74 44 80 50
78 52 72 46
68 46 66 46
68 48 70 44
68 46 70 46
70 46 70 44
66 44 70 44
66 46 72 44
70 46 68 46
68 46 70 48
70 46 66 46
70 44 68 48
68 46 68 46
70 48 68 50
72 46 76 56
70 46 72 50
68 50 80 46
72 46 70 54
78 50 70 46
70 48 80 46
706 60 82 46
72 50 78 52
72 48 70 46
72 46 70 46
70 46 66 46
70 46 68 46
68 48 68 46
68 48 68 46
66 46 64 48
64 46 66 48
68 44 62 46
66 46 62 46
68 44 64 46
70 46 68 48
68 46 70 48
70 44 68 44
70 46 68 44
68 44 66 46
70 44 70 46
68 46 70 46
66 46 68 46
68 46 68 44
70 46 68 46
72 46 66 44
66 46 70 46
70 46 68 46
68 46 68 48
70 44 66 46
70 46 70 46
70 46 72 48
68 50 64 48
74 48 70 48
70 46 68 44
68 44 70 46
70 46 68 46
68 46 68 46
68 46 70 46
68 46 66 48
70 46 68 46
70 46 68 46
68 46 68 46
72 46 68 46
70 46 66 48
68 46 70 46
68 46 66 46
68 46 72 46
68 46 64 46
66 46 68 44
68 44 70 46
68 46 70 46
70 46 64 46
66 46 68 48
64 46 66 48
70 46 70 46
70 46 68 46
70 46 70 46
68 44 66 46
70 48 70 46
68 46 64 46
62 46 66 46
68 46 64 46
66 46 66 48
64 46 64 48
66 46 66 44
68 46 66 50
68 46 66 46
70 46 66 46
64 46 66 48
70 46 68 46
70 48 68 46
70 46 68 46
70 46 68 46
68 48 68 46
74 48 70 46
68 46 68 46
70 46 68 46
68 46 70 46
68 46 66 48
68 46 68 48
68 46 68 46
66 46 64 46
64 46 64 46
66 46 64 46
66 46 66 48
66 46 64 46
66 46 64 48
64 46 68 48
68 44 64 46
64 46 66 46
68 46 68 46
70 46 70 48
72 46 68 46
68 46 68 46
68 46 68 46
70 46 68 46
68 44 68 46
72 46 70 48
70 46 68 44
70 44 66 44
70 46 68 44
72 46 68 46
68 44 70 46
70 46 70 44
68 44 70 46
70 44 66 44
68 46 68 46
68 46 68 44
68 46 68 46
68 46 68 46
68 44 68 46
68 44 66 46
70 44 68 46
68 48 68 46
68 46 64 46
66 46 62 46
68 44 68 46
68 44 72 48
70 44 68 44
68 46 68 46
70 46 68 46
68 46 68 48
70 46 68 46
68 46 70 46
72 46 68 44
70 46 68 48
72 46 68 46
68 44 68 46
68 46 68 46
68 46 68 46
68 46 68 46
68 46 70 48
70 46 68 46
68 46 68 48
68 46 66 46
68 44 68 46
68 46 70 46
70 44 70 46
70 46 68 44
70 44 70 48
68 44 68 44
68 44 70 46
70 42 66 44
70 46 70 46
70 46 68 46
68 46 68 46
68 44 68 46
66 46 70 46
70 46 68 46
68 46 68 46
70 46 70 44
66 42 70 46
72 44 68 44
70 46 70 46
70 44 66 44
68 44 68 46
68 44 68 44
68 44 70 46
68 44 64 44
68 46 70 44
70 46 70 46
70 46 70 46
68 46 72 46
70 46 68 46
70 46 68 46
68 46 68 46
70 46 70 48
70 46 68 46
70 46 72 46
70 46 72 46
66 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 70 46
70 46 68 44
68 46 70 46
70 46 68 46
64 48 62 46
66 44 64 46
70 46 62 46
72 46 70 46
68 44 66 46
68 48 70 46
70 46 68 46
68 46 70 46
68 46 68 46
70 46 70 46
70 46 68 46
68 46 68 46
70 44 68 46
68 48 68 46
70 46 70 46
72 50 70 46
70 46 66 42
66 44 66 46
72 46 66 46
68 46 70 46
70 46 68 46
70 46 68 48
70 46 70 48
68 46 68 46
70 46 70 46
68 46 68 46
68 44 66 44
68 46 68 46
70 46 66 46
70 46 70 46
70 46 68 44
72 48 70 46
68 44 66 44
66 44 70 46
72 46 68 46
68 46 70 48
68 46 68 46
70 46 68 46
70 46 68 46
68 46 70 46
70 46 68 46
68 46 68 46
68 46 66 44
68 46 68 48
70 44 66 44
70 44 64 46
68 46 70 48
72 46 70 46
70 46 68 48
68 44 68 46
70 46 68 46
68 46 68 46
70 44 66 46
64 46 64 46
66 46 64 48
68 46 66 48
66 46 64 48
70 44 68 44
70 46 70 46
70 46 66 46
70 44 68 46
70 46 68 42
70 46 68 46
70 44 68 44
68 46 70 46
70 46 70 46
68 44 68 48
72 44 68 46
68 46 70 46
68 46 68 46
70 44 70 46
68 46 68 48
70 46 70 44
70 44 68 44
72 46 70 46
70 46 70 46
68 44 66 46
70 44 68 44
70 46 64 48
70 46 66 46
66 46 68 46
68 46 64 48
66 46 66 48
66 46 62 48
66 44 64 48
66 46 64 48
64 46 66 48
64 48 64 48
66 44 64 46
68 46 68 46
66 46 64 48
64 48 66 48
66 44 64 44
66 44 66 48
64 46 64 48
64 46 64 48
66 44 64 46
68 46 64 46
64 46 64 48
64 46 64 48
64 44 64 46
68 46 64 48
66 46 64 48
66 46 66 48
64 46 64 46
64 48 68 48
66 46 66 50
68 46 66 48
64 44 64 46
66 46 66 46
68 46 68 46
70 46 70 46
70 46 68 46
70 44 66 44
68 44 70 44
68 48 68 46
70 48 68 46
68 44 66 44
68 46 66 44
